No,Case Types,active,User Grouping_New,User Grouping_Old,Segment,Product,Sub Product,Case Category,Case Description,New Case Description,Required Sub-Description,Sub,Doc Intake,List Kebutuhan Dokumen,BRI Notes,Team Name,T1 - Agent CCT/Frontliner,T2.1 - Supporting Unit,T2.2 - Supporting Unit,T3.1 - Product Owner,T4.1 - Technical Team,Total SLA,New SLA,GIC,Maker,Checker,Signer,Courtesy Awal,Kebutuhan Data,Detail BRICare,external_id
1,1035,FALSE,Resolution Center,Resolution Center,Individu Umum,Loans,KTA - Digital,Request,CERIA - Permintaan Perhitungan Bunga Kartu Kredit,CERIA - Permintaan Perhitungan Bunga Kartu Kredit,,,,,,T1 - Agent CCT/Frontliner,1,,,,,1,,,,,,,,,1035.0
2,7999,FALSE,Resolution Center,Resolution Center,Individu Umum,Loans,KTA - Digital,Request,Lainnya,Lainnya,,,,,,T1 - Agent CCT/Frontliner,1,,,,,1,,,,,,,,,7999.0
3,9000,FALSE,Resolution Center,Resolution Center,Individu Umum,Loans,KTA - Digital,Request,BRI Syariah,BRI Syariah,,,,,,T1 - Agent CCT/Frontliner,1,,,,,1,,,,,,,,,9000.0
4,8638,FALSE,Resolution Center,Resolution Center,Individu Umum,Loans,KTA - Digital,Request,Nasabah Bank Lain luar Negri Gagal Transaksi QRIS Saldo Terdebet (Cross Boarder),Nasabah Bank Lain luar Negri Gagal Transaksi QRIS Saldo Terdebet (Cross Boarder),,,,,,T1 - Agent CCT/Frontliner,1,,,,,1,,,,,,,,,8638.0
5,1037,FALSE,Resolution Center,Resolution Center,Individu Umum,Loans,KTA - Digital,Request,"CERIA - Komplain Biaya,Bunga, dan Biaya Keterlambatan","CERIA - Komplain Biaya,Bunga, dan Biaya Keterlambatan",,,,,,T1 - Agent CCT/Frontliner,1,,,,,1,,,,,,,,,1037.0
6,1730,FALSE,Resolution Center,Resolution Center,Individu Umum,Loans,KTA - Digital,Request,Informasi jumlah poin KK,Informasi jumlah poin KK,,,,,,T1 - Agent CCT/Frontliner,1,,,,,1,,,,,,,,,1730.0
7,8927,FALSE,Resolution Center,Resolution Center,Individu Umum,Loans,KTA - Digital,Request,Artikel Media Cetak - terkait Pembayaran,Artikel Media Cetak - terkait Pembayaran,,,,,,T1 - Agent CCT/Frontliner,1,,,,,1,,,,,,,,,8927.0
8,1032,FALSE,Resolution Center,Resolution Center,Individu Umum,Loans,KTA - Digital,Request,CERIA - Blok C & D,CERIA - Blok C & D,,,,,,T1 - Agent CCT/Frontliner,1,,,,,1,,,,,,,,,1032.0
9,8954,FALSE,Resolution Center,Resolution Center,Individu Umum,Loans,KTA - Digital,Request,Mitra UMI,Mitra UMI,,,,,,T1 - Agent CCT/Frontliner,1,,,,,1,,,,,,,,,8954.0
1,9700,FALSE,Resolution Center,Resolution Center,Individu Umum,Loans,KTA - Digital,Request,REQ DISPUTE RETAIL TRX,REQ DISPUTE RETAIL TRX,,,,,,T1 - Agent CCT/Frontliner,1,,,,,1,,,,,,,,,9700.0
11,8000,FALSE,Resolution Center,Resolution Center,Individu Umum,Loans,KTA - Digital,Request,Bansos - Req Kartu ATM,Bansos - Req Kartu ATM,,,,,,T1 - Agent CCT/Frontliner,1,,,,,1,,,,,,,,,8000.0
12,3201,FALSE,Resolution Center,Resolution Center,Individu Umum,Loans,KTA - Digital,Request,Permintaan Penutupan Kartu Kredit Anti Attrition,Permintaan Penutupan Kartu Kredit Anti Attrition,,,,,,T1 - Agent CCT/Frontliner,1,,,,,1,,,,,,,,,3201.0
13,8909,FALSE,Resolution Center,Resolution Center,Individu Umum,Loans,KTA - Digital,Request,Komplain Kredit/Pembiayaan Lainnya,Komplain Kredit/Pembiayaan Lainnya,,,,,,T1 - Agent CCT/Frontliner,1,,,,,1,,,,,,,,,8909.0
14,8924,FALSE,Resolution Center,Resolution Center,Individu Umum,Loans,KTA - Digital,Request,Informasi Safe Deposit,Informasi Safe Deposit,,,,,,T1 - Agent CCT/Frontliner,1,,,,,1,,,,,,,,,8924.0
15,8804,FALSE,Resolution Center,Resolution Center,Individu Umum,Loans,KTA - Digital,Request,"Nasabah BRI Syariah gagal pembelian/pembayaran, saldo berkurang","Nasabah BRI Syariah gagal pembelian/pembayaran, saldo berkurang",,,,,,T1 - Agent CCT/Frontliner,1,,,,,1,,,,,,,,,8804.0
16,1732,FALSE,Resolution Center,Resolution Center,Individu Umum,Loans,KTA - Digital,Request,Permintaan Penukaran Poin Kartu infinite,Permintaan Penukaran Poin Kartu infinite,,,,,,T1 - Agent CCT/Frontliner,1,,,,,1,,,,,,,,,1732.0
17,8920,FALSE,Resolution Center,Resolution Center,Individu Umum,Loans,KTA - Digital,Request,Trade Finance,Trade Finance,,,,,,T1 - Agent CCT/Frontliner,1,,,,,1,,,,,,,,,8920.0
18,8807,FALSE,Resolution Center,Resolution Center,Individu Umum,Loans,KTA - Digital,Request,Informasi dan Permintaan Token PLN Prabayar,Informasi dan Permintaan Token PLN Prabayar,,,,,,T1 - Agent CCT/Frontliner,1,,,,,1,,,,,,,,,8807.0
19,8448,FALSE,Resolution Center,Resolution Center,Individu Umum,Loans,KTA - Digital,Request,Tidak ada deskripsi,Tidak ada deskripsi,,,,,,T1 - Agent CCT/Frontliner,1,,,,,1,,,,,,,,,8448.0
2,8609,FALSE,Resolution Center,Resolution Center,Individu Umum,Loans,KTA - Digital,Request,Komplain T-bank & Transaksi Gagal dengan T-bank tapi Saldo Berkurang,Komplain T-bank & Transaksi Gagal dengan T-bank tapi Saldo Berkurang,,,,,,T1 - Agent CCT/Frontliner,1,,,,,1,,,,,,,,,8609.0
21,8440,FALSE,Resolution Center,Resolution Center,Individu Umum,Loans,KTA - Digital,Request,Tidak ada deskripsi,Tidak ada deskripsi,,,,,,T1 - Agent CCT/Frontliner,1,,,,,1,,,,,,,,,8440.0
22,1033,FALSE,Resolution Center,Resolution Center,Individu Umum,Loans,KTA - Digital,Request,CERIA - Blok E,CERIA - Blok E,,,,,,T1 - Agent CCT/Frontliner,1,,,,,1,,,,,,,,,1033.0
23,3300,FALSE,Resolution Center,Resolution Center,Individu Umum,Loans,KTA - Digital,Request,Pelayanan Petugas Anti Attrition,Pelayanan Petugas Anti Attrition,,,,,,T1 - Agent CCT/Frontliner,1,,,,,1,,,,,,,,,3300.0
24,8637,FALSE,Resolution Center,Resolution Center,Individu Umum,Loans,KTA - Digital,Request,Nasabah Bank Lain Gagal Transaksi QRIS Saldo Terdebet (Domestik),Nasabah Bank Lain Gagal Transaksi QRIS Saldo Terdebet (Domestik),,,,,,T1 - Agent CCT/Frontliner,1,,,,,1,,,,,,,,,8637.0
25,1012,FALSE,Resolution Center,Resolution Center,Individu Umum,Loans,KTA - Digital,Request,CERIA - Transaksi CERIA Ditolak Karena Sistem Error,CERIA - Transaksi CERIA Ditolak Karena Sistem Error,,,,,,T1 - Agent CCT/Frontliner,1,,,,,1,,,,,,,,,1012.0
26,8801,FALSE,Resolution Center,Resolution Center,Individu Umum,Loans,KTA - Digital,Request,"Nasabah BRI Syariah gagal transfer ke BRI, saldo berkurang","Nasabah BRI Syariah gagal transfer ke BRI, saldo berkurang",,,,,,T1 - Agent CCT/Frontliner,1,,,,,1,,,,,,,,,8801.0
27,1022,FALSE,Resolution Center,Resolution Center,Individu Umum,Loans,KTA - Digital,Request,CERIA - Pengiriman Billing Statement,CERIA - Pengiriman Billing Statement,,,,,,T1 - Agent CCT/Frontliner,1,,,,,1,,,,,,,,,1022.0
28,8218,FALSE,Resolution Center,Resolution Center,Individu Umum,Loans,KTA - Digital,Request,Buku Tabungan Salah Nama,Buku Tabungan Salah Nama,,,,,,T1 - Agent CCT/Frontliner,1,,,,,1,,,,,,,,,8218.0
29,1031,FALSE,Resolution Center,Resolution Center,Individu Umum,Loans,KTA - Digital,Request,CERIA - Blok Q & P,CERIA - Blok Q & P,,,,,,T1 - Agent CCT/Frontliner,1,,,,,1,,,,,,,,,1031.0
3,0,FALSE,Resolution Center,Resolution Center,Individu Umum,Loans,KTA - Digital,Request,Tidak ada deskripsi,Tidak ada deskripsi,,,,,,T1 - Agent CCT/Frontliner,1,,,,,1,,,,,,,,,
31,8003,FALSE,Resolution Center,Resolution Center,Individu Umum,Loans,KTA - Digital,Request,Bansos-Pembuatan rekening atas Rekening KPM yang gagal masuk terbentuk,Bansos-Pembuatan rekening atas Rekening KPM yang gagal masuk terbentuk,,,,,,T1 - Agent CCT/Frontliner,1,,,,,1,,,,,,,,,8003.0
32,8702,FALSE,Resolution Center,Resolution Center,Individu Umum,Loans,KTA - Digital,Request,Permintan Pembukaan Blokir Kartu karena Forced PIN,Permintan Pembukaan Blokir Kartu karena Forced PIN,,,,,,T1 - Agent CCT/Frontliner,1,,,,,1,,,,,,,,,8702.0
33,8634,FALSE,Resolution Center,Resolution Center,Individu Umum,Loans,KTA - Digital,Request,QRIS Dinamis - Refund Double Posting (Kendala Sistem),QRIS Dinamis - Refund Double Posting (Kendala Sistem),,,,,,T1 - Agent CCT/Frontliner,1,,,,,1,,,,,,,,,8634.0
34,1034,FALSE,Resolution Center,Resolution Center,Individu Umum,Loans,KTA - Digital,Request,CERIA - Blok Z & W,CERIA - Blok Z & W,,,,,,T1 - Agent CCT/Frontliner,1,,,,,1,,,,,,,,,1034.0
35,1001,FALSE,Resolution Center,Resolution Center,Individu Umum,Loans,KTA - Digital,Request,CERIA - Pembatalan Aplikasi,CERIA - Pembatalan Aplikasi,,,,,,T1 - Agent CCT/Frontliner,1,,,,,1,,,,,,,,,1001.0
36,1021,FALSE,Resolution Center,Resolution Center,Individu Umum,Loans,KTA - Digital,Request,CERIA - Blok E,CERIA - Blok E,,,,,,T1 - Agent CCT/Frontliner,1,,,,,1,,,,,,,,,1021.0
37,8422,FALSE,Resolution Center,Resolution Center,Individu Umum,Loans,KTA - Digital,Request,Tidak ada deskripsi,Tidak ada deskripsi,,,,,,T1 - Agent CCT/Frontliner,1,,,,,1,,,,,,,,,8422.0
38,7800,FALSE,Resolution Center,Resolution Center,Individu Umum,Loans,KTA - Digital,Request,Komplain Transaksi Kartu Kredit Tertagih 2 kali,Komplain Transaksi Kartu Kredit Tertagih 2 kali,,,,,,T1 - Agent CCT/Frontliner,1,,,,,1,,,,,,,,,7800.0
39,5204,FALSE,Resolution Center,Resolution Center,Individu Umum,Loans,KTA - Digital,Request,Permintan Kenaikan Limit Kartu Kredit (Khusus ANTI ATTR.),Permintan Kenaikan Limit Kartu Kredit (Khusus ANTI ATTR.),,,,,,T1 - Agent CCT/Frontliner,1,,,,,1,,,,,,,,,5204.0
4,4205,FALSE,Resolution Center,Resolution Center,Individu Umum,Loans,KTA - Digital,Request,Permintaan Ubah Status SMS Notifikasi,Permintaan Ubah Status SMS Notifikasi,,,,,,T1 - Agent CCT/Frontliner,1,,,,,1,,,,,,,,,4205.0
41,1004,FALSE,Resolution Center,Resolution Center,Individu Umum,Loans,KTA - Digital,Request,CERIA - Komplain Cicilan,CERIA - Komplain Cicilan,,,,,,T1 - Agent CCT/Frontliner,1,,,,,1,,,,,,,,,1004.0
42,8608,FALSE,Resolution Center,Resolution Center,Individu Umum,Loans,KTA - Digital,Request,Mobile Cash (MOCASH) Transaksi Gagal dengan Mocash tapi Saldo Berkurang,Mobile Cash (MOCASH) Transaksi Gagal dengan Mocash tapi Saldo Berkurang,,,,,,T1 - Agent CCT/Frontliner,1,,,,,1,,,,,,,,,8608.0
43,1030,FALSE,Resolution Center,Resolution Center,Individu Umum,Loans,KTA - Digital,Request,CERIA - Permintaan Ubah Data Namun Kartu Blok Collection,CERIA - Permintaan Ubah Data Namun Kartu Blok Collection,,,,,,T1 - Agent CCT/Frontliner,1,,,,,1,,,,,,,,,1030.0
44,1019,FALSE,Resolution Center,Resolution Center,Individu Umum,Loans,KTA - Digital,Request,CERIA - Permintaan Salinan Billing Statement,CERIA - Permintaan Salinan Billing Statement,,,,,,T1 - Agent CCT/Frontliner,1,,,,,1,,,,,,,,,1019.0
45,8921,FALSE,Resolution Center,Resolution Center,Individu Umum,Loans,KTA - Digital,Request,Derivatif,Derivatif,,,,,,T1 - Agent CCT/Frontliner,1,,,,,1,,,,,,,,,8921.0
46,8101,FALSE,Resolution Center,Resolution Center,Individu Umum,Loans,KTA - Digital,Request,Pengaduan Kredit Pemilikan Rumah (KPR),Pengaduan Kredit Pemilikan Rumah (KPR),,,,,,T1 - Agent CCT/Frontliner,1,,,,,1,,,,,,,,,8101.0
47,8216,FALSE,Resolution Center,Resolution Center,Individu Umum,Loans,KTA - Digital,Request,Pembayaran Tidak Sesuai Tagihan,Pembayaran Tidak Sesuai Tagihan,,,,,,T1 - Agent CCT/Frontliner,1,,,,,1,,,,,,,,,8216.0
48,8934,FALSE,Resolution Center,Resolution Center,Individu Umum,Loans,KTA - Digital,Request,Publikasi/Tulisan Di Tempat Umum - tidak terkait Pembayaran,Publikasi/Tulisan Di Tempat Umum - tidak terkait Pembayaran,,,,,,T1 - Agent CCT/Frontliner,1,,,,,1,,,,,,,,,8934.0
