Status,Type,Case Reason,Subject,Description,Legacy_Ticket_ID
Working,Electronic,Performance,Subject 1,Description of issue 1,000001
Escalated,Electrical,Breakdown,Subject 2,Description of issue 2,000002
Escalated,Mechanical,Breakdown,Subject 3,Description of issue 3,000003
Escalated,Electronic,Performance,Subject 4,Description of issue 4,000004
Escalated,Electrical,Breakdown,Subject 5,Description of issue 5,000005
Working,Electronic,Breakdown,Subject 6,Description of issue 6,000006
Escalated,Mechanical,Breakdown,Subject 7,Description of issue 7,000007
Escalated,Electrical,Breakdown,Subject 8,Description of issue 8,000008
New,Electronic,Performance,Subject 9,Description of issue 9,000009
Escalated,Mechanical,Performance,Subject 10,Description of issue 10,000010
Working,Electronic,Breakdown,Subject 11,Description of issue 11,000011
Escalated,Electrical,Performance,Subject 12,Description of issue 12,000012
Escalated,Mechanical,Performance,Subject 13,Description of issue 13,000013
Working,Electronic,Breakdown,Subject 14,Description of issue 14,000014
New,Electrical,Performance,Subject 15,Description of issue 15,000015
New,Mechanical,Breakdown,Subject 16,Description of issue 16,000016
Working,Mechanical,Breakdown,Subject 17,Description of issue 17,000017
Escalated,Electrical,Breakdown,Subject 18,Description of issue 18,000018
Working,Electrical,Performance,Subject 19,Description of issue 19,000019
Working,Electrical,Breakdown,Subject 20,Description of issue 20,000020
Working,Electronic,Performance,Subject 21,Description of issue 21,000021
New,Electrical,Breakdown,Subject 22,Description of issue 22,000022
New,Electrical,Performance,Subject 23,Description of issue 23,000023
Escalated,Electronic,Performance,Subject 24,Description of issue 24,000024
Escalated,Mechanical,Breakdown,Subject 25,Description of issue 25,000025
Working,Mechanical,Breakdown,Subject 26,Description of issue 26,000026
New,Electrical,Performance,Subject 27,Description of issue 27,000027
Escalated,Electrical,Performance,Subject 28,Description of issue 28,000028
Escalated,Electronic,Performance,Subject 29,Description of issue 29,000029
Escalated,Mechanical,Breakdown,Subject 30,Description of issue 30,000030
Escalated,Electrical,Breakdown,Subject 31,Description of issue 31,000031
Escalated,Mechanical,Breakdown,Subject 32,Description of issue 32,000032
Working,Electronic,Breakdown,Subject 33,Description of issue 33,000033
Escalated,Mechanical,Breakdown,Subject 34,Description of issue 34,000034
Working,Electrical,Breakdown,Subject 35,Description of issue 35,000035
Escalated,Electronic,Performance,Subject 36,Description of issue 36,000036
New,Electronic,Breakdown,Subject 37,Description of issue 37,000037
New,Electrical,Breakdown,Subject 38,Description of issue 38,000038
New,Mechanical,Breakdown,Subject 39,Description of issue 39,000039
New,Electronic,Breakdown,Subject 40,Description of issue 40,000040
Working,Mechanical,Breakdown,Subject 41,Description of issue 41,000041
New,Electronic,Performance,Subject 42,Description of issue 42,000042
Escalated,Electrical,Breakdown,Subject 43,Description of issue 43,000043
New,Mechanical,Breakdown,Subject 44,Description of issue 44,000044
New,Electronic,Breakdown,Subject 45,Description of issue 45,000045
Working,Electrical,Performance,Subject 46,Description of issue 46,000046
Working,Electronic,Performance,Subject 47,Description of issue 47,000047
Escalated,Electrical,Performance,Subject 48,Description of issue 48,000048
Working,Electronic,Performance,Subject 49,Description of issue 49,000049
Escalated,Electrical,Performance,Subject 50,Description of issue 50,000050
Working,Mechanical,Breakdown,Subject 51,Description of issue 51,000051
Escalated,Mechanical,Performance,Subject 52,Description of issue 52,000052
Working,Mechanical,Breakdown,Subject 53,Description of issue 53,000053
Working,Mechanical,Breakdown,Subject 54,Description of issue 54,000054
New,Mechanical,Breakdown,Subject 55,Description of issue 55,000055
New,Electrical,Breakdown,Subject 56,Description of issue 56,000056
New,Electrical,Breakdown,Subject 57,Description of issue 57,000057
New,Electrical,Performance,Subject 58,Description of issue 58,000058
New,Electronic,Breakdown,Subject 59,Description of issue 59,000059
New,Mechanical,Breakdown,Subject 60,Description of issue 60,000060
Escalated,Electrical,Performance,Subject 61,Description of issue 61,000061
Escalated,Electronic,Performance,Subject 62,Description of issue 62,000062
Working,Electrical,Performance,Subject 63,Description of issue 63,000063
Working,Electronic,Breakdown,Subject 64,Description of issue 64,000064
Escalated,Mechanical,Breakdown,Subject 65,Description of issue 65,000065
New,Mechanical,Breakdown,Subject 66,Description of issue 66,000066
New,Electronic,Breakdown,Subject 67,Description of issue 67,000067
Working,Electrical,Performance,Subject 68,Description of issue 68,000068
New,Electronic,Performance,Subject 69,Description of issue 69,000069
Working,Electronic,Performance,Subject 70,Description of issue 70,000070
Working,Mechanical,Performance,Subject 71,Description of issue 71,000071
New,Electronic,Breakdown,Subject 72,Description of issue 72,000072
Working,Electronic,Breakdown,Subject 73,Description of issue 73,000073
Escalated,Mechanical,Breakdown,Subject 74,Description of issue 74,000074
Escalated,Mechanical,Performance,Subject 75,Description of issue 75,000075
Working,Mechanical,Breakdown,Subject 76,Description of issue 76,000076
Working,Electronic,Breakdown,Subject 77,Description of issue 77,000077
Escalated,Electronic,Breakdown,Subject 78,Description of issue 78,000078
Working,Electronic,Breakdown,Subject 79,Description of issue 79,000079
Working,Mechanical,Performance,Subject 80,Description of issue 80,000080
Working,Electrical,Breakdown,Subject 81,Description of issue 81,000081
New,Mechanical,Breakdown,Subject 82,Description of issue 82,000082
Escalated,Electronic,Breakdown,Subject 83,Description of issue 83,000083
Working,Electronic,Breakdown,Subject 84,Description of issue 84,000084
New,Electrical,Breakdown,Subject 85,Description of issue 85,000085
New,Electronic,Breakdown,Subject 86,Description of issue 86,000086
Working,Electronic,Performance,Subject 87,Description of issue 87,000087
Escalated,Electronic,Breakdown,Subject 88,Description of issue 88,000088
Working,Electronic,Breakdown,Subject 89,Description of issue 89,000089
Working,Mechanical,Breakdown,Subject 90,Description of issue 90,000090
Escalated,Electrical,Breakdown,Subject 91,Description of issue 91,000091
Working,Electronic,Performance,Subject 92,Description of issue 92,000092
New,Electronic,Breakdown,Subject 93,Description of issue 93,000093
Working,Mechanical,Breakdown,Subject 94,Description of issue 94,000094
Escalated,Electronic,Performance,Subject 95,Description of issue 95,000095
New,Mechanical,Performance,Subject 96,Description of issue 96,000096
Working,Mechanical,Performance,Subject 97,Description of issue 97,000097
Escalated,Electrical,Performance,Subject 98,Description of issue 98,000098
Working,Electronic,Performance,Subject 99,Description of issue 99,000099
Escalated,Electrical,Performance,Subject 100,Description of issue 100,000100
Working,Electrical,Performance,Subject 101,Description of issue 101,000101
New,Mechanical,Performance,Subject 102,Description of issue 102,000102
Escalated,Mechanical,Breakdown,Subject 103,Description of issue 103,000103
Working,Electronic,Breakdown,Subject 104,Description of issue 104,000104
New,Electrical,Breakdown,Subject 105,Description of issue 105,000105
New,Electronic,Breakdown,Subject 106,Description of issue 106,000106
Working,Mechanical,Breakdown,Subject 107,Description of issue 107,000107
New,Electrical,Performance,Subject 108,Description of issue 108,000108
Working,Electronic,Breakdown,Subject 109,Description of issue 109,000109
Escalated,Mechanical,Performance,Subject 110,Description of issue 110,000110
Working,Electrical,Breakdown,Subject 111,Description of issue 111,000111
Escalated,Mechanical,Breakdown,Subject 112,Description of issue 112,000112
Escalated,Electrical,Breakdown,Subject 113,Description of issue 113,000113
New,Electrical,Breakdown,Subject 114,Description of issue 114,000114
Escalated,Electronic,Performance,Subject 115,Description of issue 115,000115
Escalated,Electrical,Breakdown,Subject 116,Description of issue 116,000116
New,Electrical,Breakdown,Subject 117,Description of issue 117,000117
Working,Electronic,Breakdown,Subject 118,Description of issue 118,000118
Escalated,Electrical,Performance,Subject 119,Description of issue 119,000119
Escalated,Mechanical,Breakdown,Subject 120,Description of issue 120,000120
Working,Electronic,Performance,Subject 121,Description of issue 121,000121
Working,Mechanical,Breakdown,Subject 122,Description of issue 122,000122
Working,Mechanical,Breakdown,Subject 123,Description of issue 123,000123
Working,Electrical,Performance,Subject 124,Description of issue 124,000124
New,Electrical,Performance,Subject 125,Description of issue 125,000125
Escalated,Electrical,Performance,Subject 126,Description of issue 126,000126
Working,Electronic,Performance,Subject 127,Description of issue 127,000127
Escalated,Electrical,Breakdown,Subject 128,Description of issue 128,000128
Working,Electrical,Performance,Subject 129,Description of issue 129,000129
Working,Electronic,Breakdown,Subject 130,Description of issue 130,000130
Escalated,Electronic,Performance,Subject 131,Description of issue 131,000131
Escalated,Electrical,Performance,Subject 132,Description of issue 132,000132
Working,Mechanical,Breakdown,Subject 133,Description of issue 133,000133
New,Electronic,Breakdown,Subject 134,Description of issue 134,000134
Working,Electronic,Performance,Subject 135,Description of issue 135,000135
Working,Electronic,Breakdown,Subject 136,Description of issue 136,000136
Working,Mechanical,Breakdown,Subject 137,Description of issue 137,000137
Escalated,Electronic,Performance,Subject 138,Description of issue 138,000138
Working,Mechanical,Breakdown,Subject 139,Description of issue 139,000139
Working,Electronic,Breakdown,Subject 140,Description of issue 140,000140
New,Electronic,Breakdown,Subject 141,Description of issue 141,000141
Escalated,Mechanical,Breakdown,Subject 142,Description of issue 142,000142
Working,Mechanical,Performance,Subject 143,Description of issue 143,000143
Escalated,Electronic,Performance,Subject 144,Description of issue 144,000144
Escalated,Mechanical,Performance,Subject 145,Description of issue 145,000145
New,Mechanical,Performance,Subject 146,Description of issue 146,000146
Working,Electronic,Performance,Subject 147,Description of issue 147,000147
Escalated,Electrical,Breakdown,Subject 148,Description of issue 148,000148
Working,Electronic,Breakdown,Subject 149,Description of issue 149,000149
Working,Electronic,Performance,Subject 150,Description of issue 150,000150
Working,Electrical,Breakdown,Subject 151,Description of issue 151,000151
Escalated,Electronic,Breakdown,Subject 152,Description of issue 152,000152
Escalated,Mechanical,Performance,Subject 153,Description of issue 153,000153
Escalated,Electronic,Breakdown,Subject 154,Description of issue 154,000154
Escalated,Mechanical,Breakdown,Subject 155,Description of issue 155,000155
Escalated,Mechanical,Performance,Subject 156,Description of issue 156,000156
Working,Mechanical,Performance,Subject 157,Description of issue 157,000157
New,Mechanical,Performance,Subject 158,Description of issue 158,000158
Working,Mechanical,Breakdown,Subject 159,Description of issue 159,000159
Escalated,Electrical,Breakdown,Subject 160,Description of issue 160,000160
New,Mechanical,Breakdown,Subject 161,Description of issue 161,000161
Working,Mechanical,Performance,Subject 162,Description of issue 162,000162
New,Electrical,Performance,Subject 163,Description of issue 163,000163
Escalated,Mechanical,Breakdown,Subject 164,Description of issue 164,000164
Escalated,Mechanical,Breakdown,Subject 165,Description of issue 165,000165
Escalated,Mechanical,Performance,Subject 166,Description of issue 166,000166
Working,Electronic,Breakdown,Subject 167,Description of issue 167,000167
Escalated,Electronic,Breakdown,Subject 168,Description of issue 168,000168
New,Electronic,Performance,Subject 169,Description of issue 169,000169
Working,Electrical,Breakdown,Subject 170,Description of issue 170,000170
Escalated,Mechanical,Performance,Subject 171,Description of issue 171,000171
Working,Electrical,Breakdown,Subject 172,Description of issue 172,000172
New,Mechanical,Breakdown,Subject 173,Description of issue 173,000173
Escalated,Electrical,Performance,Subject 174,Description of issue 174,000174
Working,Electronic,Breakdown,Subject 175,Description of issue 175,000175
Working,Electronic,Breakdown,Subject 176,Description of issue 176,000176
New,Electronic,Breakdown,Subject 177,Description of issue 177,000177
New,Mechanical,Performance,Subject 178,Description of issue 178,000178
Escalated,Electronic,Breakdown,Subject 179,Description of issue 179,000179
New,Mechanical,Breakdown,Subject 180,Description of issue 180,000180
Working,Mechanical,Breakdown,Subject 181,Description of issue 181,000181
Escalated,Mechanical,Performance,Subject 182,Description of issue 182,000182
Escalated,Mechanical,Performance,Subject 183,Description of issue 183,000183
Escalated,Electrical,Breakdown,Subject 184,Description of issue 184,000184
New,Electronic,Performance,Subject 185,Description of issue 185,000185
Escalated,Electrical,Performance,Subject 186,Description of issue 186,000186
New,Electrical,Performance,Subject 187,Description of issue 187,000187
Working,Electrical,Breakdown,Subject 188,Description of issue 188,000188
Escalated,Electrical,Breakdown,Subject 189,Description of issue 189,000189
New,Mechanical,Performance,Subject 190,Description of issue 190,000190
Escalated,Electronic,Performance,Subject 191,Description of issue 191,000191
Working,Electrical,Performance,Subject 192,Description of issue 192,000192
Working,Mechanical,Performance,Subject 193,Description of issue 193,000193
Escalated,Mechanical,Breakdown,Subject 194,Description of issue 194,000194
New,Electrical,Breakdown,Subject 195,Description of issue 195,000195
Working,Mechanical,Breakdown,Subject 196,Description of issue 196,000196
Escalated,Electronic,Performance,Subject 197,Description of issue 197,000197
New,Electrical,Breakdown,Subject 198,Description of issue 198,000198
New,Electronic,Breakdown,Subject 199,Description of issue 199,000199
New,Mechanical,Performance,Subject 200,Description of issue 200,000200
Working,Electronic,Breakdown,Subject 201,Description of issue 201,000201
Working,Electrical,Performance,Subject 202,Description of issue 202,000202
Escalated,Mechanical,Performance,Subject 203,Description of issue 203,000203
New,Mechanical,Performance,Subject 204,Description of issue 204,000204
New,Electronic,Breakdown,Subject 205,Description of issue 205,000205
Escalated,Mechanical,Breakdown,Subject 206,Description of issue 206,000206
Escalated,Electrical,Performance,Subject 207,Description of issue 207,000207
New,Electronic,Breakdown,Subject 208,Description of issue 208,000208
Escalated,Electronic,Breakdown,Subject 209,Description of issue 209,000209
New,Electronic,Performance,Subject 210,Description of issue 210,000210
New,Electrical,Breakdown,Subject 211,Description of issue 211,000211
Working,Electronic,Performance,Subject 212,Description of issue 212,000212
Working,Electronic,Breakdown,Subject 213,Description of issue 213,000213
Working,Electronic,Breakdown,Subject 214,Description of issue 214,000214
Escalated,Electrical,Performance,Subject 215,Description of issue 215,000215
New,Electrical,Breakdown,Subject 216,Description of issue 216,000216
New,Electrical,Breakdown,Subject 217,Description of issue 217,000217
New,Electrical,Performance,Subject 218,Description of issue 218,000218
Working,Electronic,Breakdown,Subject 219,Description of issue 219,000219
Working,Electrical,Performance,Subject 220,Description of issue 220,000220
New,Electronic,Breakdown,Subject 221,Description of issue 221,000221
New,Electrical,Breakdown,Subject 222,Description of issue 222,000222
Working,Electrical,Breakdown,Subject 223,Description of issue 223,000223
New,Mechanical,Breakdown,Subject 224,Description of issue 224,000224
Escalated,Electronic,Breakdown,Subject 225,Description of issue 225,000225
Working,Mechanical,Performance,Subject 226,Description of issue 226,000226
New,Mechanical,Performance,Subject 227,Description of issue 227,000227
Working,Electrical,Performance,Subject 228,Description of issue 228,000228
Escalated,Mechanical,Performance,Subject 229,Description of issue 229,000229
Escalated,Electrical,Breakdown,Subject 230,Description of issue 230,000230
New,Mechanical,Performance,Subject 231,Description of issue 231,000231
New,Mechanical,Breakdown,Subject 232,Description of issue 232,000232
Working,Mechanical,Performance,Subject 233,Description of issue 233,000233
New,Mechanical,Breakdown,Subject 234,Description of issue 234,000234
New,Electronic,Breakdown,Subject 235,Description of issue 235,000235
Working,Electronic,Performance,Subject 236,Description of issue 236,000236
Working,Electronic,Breakdown,Subject 237,Description of issue 237,000237
New,Electronic,Performance,Subject 238,Description of issue 238,000238
Escalated,Electrical,Performance,Subject 239,Description of issue 239,000239
New,Electronic,Breakdown,Subject 240,Description of issue 240,000240
Escalated,Electrical,Breakdown,Subject 241,Description of issue 241,000241
Escalated,Electronic,Performance,Subject 242,Description of issue 242,000242
New,Mechanical,Breakdown,Subject 243,Description of issue 243,000243
Escalated,Electrical,Performance,Subject 244,Description of issue 244,000244
Working,Electronic,Performance,Subject 245,Description of issue 245,000245
New,Electrical,Breakdown,Subject 246,Description of issue 246,000246
Escalated,Electrical,Breakdown,Subject 247,Description of issue 247,000247
Escalated,Electronic,Performance,Subject 248,Description of issue 248,000248
Escalated,Mechanical,Performance,Subject 249,Description of issue 249,000249
Escalated,Electrical,Performance,Subject 250,Description of issue 250,000250
New,Electrical,Breakdown,Subject 251,Description of issue 251,000251
Escalated,Electronic,Breakdown,Subject 252,Description of issue 252,000252
New,Electrical,Breakdown,Subject 253,Description of issue 253,000253
New,Electronic,Breakdown,Subject 254,Description of issue 254,000254
Escalated,Mechanical,Performance,Subject 255,Description of issue 255,000255
New,Mechanical,Performance,Subject 256,Description of issue 256,000256
New,Electrical,Breakdown,Subject 257,Description of issue 257,000257
Working,Mechanical,Breakdown,Subject 258,Description of issue 258,000258
Escalated,Electronic,Performance,Subject 259,Description of issue 259,000259
Escalated,Mechanical,Performance,Subject 260,Description of issue 260,000260
Working,Electronic,Breakdown,Subject 261,Description of issue 261,000261
Escalated,Mechanical,Performance,Subject 262,Description of issue 262,000262
Working,Mechanical,Performance,Subject 263,Description of issue 263,000263
Escalated,Electronic,Performance,Subject 264,Description of issue 264,000264
Working,Electronic,Breakdown,Subject 265,Description of issue 265,000265
Working,Electronic,Breakdown,Subject 266,Description of issue 266,000266
New,Electronic,Performance,Subject 267,Description of issue 267,000267
New,Mechanical,Breakdown,Subject 268,Description of issue 268,000268
Escalated,Electrical,Breakdown,Subject 269,Description of issue 269,000269
New,Mechanical,Performance,Subject 270,Description of issue 270,000270
New,Electronic,Performance,Subject 271,Description of issue 271,000271
Escalated,Electronic,Performance,Subject 272,Description of issue 272,000272
New,Mechanical,Breakdown,Subject 273,Description of issue 273,000273
New,Electrical,Breakdown,Subject 274,Description of issue 274,000274
New,Electronic,Performance,Subject 275,Description of issue 275,000275
New,Mechanical,Breakdown,Subject 276,Description of issue 276,000276
New,Electronic,Performance,Subject 277,Description of issue 277,000277
New,Electrical,Breakdown,Subject 278,Description of issue 278,000278
Escalated,Electrical,Performance,Subject 279,Description of issue 279,000279
New,Electronic,Performance,Subject 280,Description of issue 280,000280
New,Electrical,Performance,Subject 281,Description of issue 281,000281
New,Mechanical,Performance,Subject 282,Description of issue 282,000282
Working,Electronic,Breakdown,Subject 283,Description of issue 283,000283
New,Mechanical,Breakdown,Subject 284,Description of issue 284,000284
New,Electronic,Breakdown,Subject 285,Description of issue 285,000285
New,Mechanical,Performance,Subject 286,Description of issue 286,000286
Working,Mechanical,Performance,Subject 287,Description of issue 287,000287
Working,Electronic,Breakdown,Subject 288,Description of issue 288,000288
New,Electronic,Performance,Subject 289,Description of issue 289,000289
Working,Mechanical,Breakdown,Subject 290,Description of issue 290,000290
Working,Mechanical,Breakdown,Subject 291,Description of issue 291,000291
Escalated,Mechanical,Breakdown,Subject 292,Description of issue 292,000292
Working,Electrical,Breakdown,Subject 293,Description of issue 293,000293
Working,Electrical,Performance,Subject 294,Description of issue 294,000294
New,Electronic,Breakdown,Subject 295,Description of issue 295,000295
New,Electronic,Performance,Subject 296,Description of issue 296,000296
New,Mechanical,Breakdown,Subject 297,Description of issue 297,000297
Escalated,Electronic,Breakdown,Subject 298,Description of issue 298,000298
New,Electrical,Performance,Subject 299,Description of issue 299,000299
Working,Mechanical,Breakdown,Subject 300,Description of issue 300,000300
Escalated,Electronic,Breakdown,Subject 301,Description of issue 301,000301
New,Electronic,Breakdown,Subject 302,Description of issue 302,000302
New,Electronic,Breakdown,Subject 303,Description of issue 303,000303
Working,Electronic,Performance,Subject 304,Description of issue 304,000304
New,Mechanical,Breakdown,Subject 305,Description of issue 305,000305
New,Electronic,Performance,Subject 306,Description of issue 306,000306
New,Electronic,Breakdown,Subject 307,Description of issue 307,000307
Working,Electronic,Breakdown,Subject 308,Description of issue 308,000308
New,Mechanical,Breakdown,Subject 309,Description of issue 309,000309
Working,Electrical,Performance,Subject 310,Description of issue 310,000310
Escalated,Electronic,Performance,Subject 311,Description of issue 311,000311
New,Electrical,Performance,Subject 312,Description of issue 312,000312
New,Mechanical,Breakdown,Subject 313,Description of issue 313,000313
New,Mechanical,Performance,Subject 314,Description of issue 314,000314
New,Mechanical,Breakdown,Subject 315,Description of issue 315,000315
New,Electronic,Performance,Subject 316,Description of issue 316,000316
New,Electronic,Performance,Subject 317,Description of issue 317,000317
New,Electrical,Performance,Subject 318,Description of issue 318,000318
Escalated,Electrical,Breakdown,Subject 319,Description of issue 319,000319
New,Electronic,Breakdown,Subject 320,Description of issue 320,000320
Working,Electronic,Breakdown,Subject 321,Description of issue 321,000321
Escalated,Electrical,Breakdown,Subject 322,Description of issue 322,000322
Escalated,Electronic,Performance,Subject 323,Description of issue 323,000323
Escalated,Electrical,Breakdown,Subject 324,Description of issue 324,000324
New,Electrical,Performance,Subject 325,Description of issue 325,000325
New,Electrical,Performance,Subject 326,Description of issue 326,000326
New,Electronic,Performance,Subject 327,Description of issue 327,000327
Working,Electrical,Breakdown,Subject 328,Description of issue 328,000328
Escalated,Mechanical,Breakdown,Subject 329,Description of issue 329,000329
Escalated,Electrical,Performance,Subject 330,Description of issue 330,000330
Escalated,Electrical,Performance,Subject 331,Description of issue 331,000331
Working,Electrical,Breakdown,Subject 332,Description of issue 332,000332
Escalated,Mechanical,Breakdown,Subject 333,Description of issue 333,000333
New,Electrical,Breakdown,Subject 334,Description of issue 334,000334
New,Mechanical,Breakdown,Subject 335,Description of issue 335,000335
