Status,Type,Case Reason,Subject,Description,Legacy_Ticket_ID
Working,Electronic,Breakdown,Subject 336,Description of issue 336,000336
New,Electrical,Breakdown,Subject 337,Description of issue 337,000337
New,Electrical,Breakdown,Subject 338,Description of issue 338,000338
Working,Electronic,Breakdown,Subject 339,Description of issue 339,000339
New,Electronic,Performance,Subject 340,Description of issue 340,000340
New,Electronic,Performance,Subject 341,Description of issue 341,000341
Escalated,Mechanical,Performance,Subject 342,Description of issue 342,000342
Escalated,Mechanical,Performance,Subject 343,Description of issue 343,000343
Escalated,Mechanical,Breakdown,Subject 344,Description of issue 344,000344
Working,Electronic,Performance,Subject 345,Description of issue 345,000345
Working,Mechanical,Performance,Subject 346,Description of issue 346,000346
Escalated,Electrical,Breakdown,Subject 347,Description of issue 347,000347
New,Mechanical,Performance,Subject 348,Description of issue 348,000348
Escalated,Electronic,Breakdown,Subject 349,Description of issue 349,000349
New,Mechanical,Performance,Subject 350,Description of issue 350,000350
Escalated,Electronic,Performance,Subject 351,Description of issue 351,000351
Escalated,Electronic,Breakdown,Subject 352,Description of issue 352,000352
New,Electronic,Breakdown,Subject 353,Description of issue 353,000353
Working,Electrical,Performance,Subject 354,Description of issue 354,000354
New,Electrical,Performance,Subject 355,Description of issue 355,000355
Working,Electrical,Breakdown,Subject 356,Description of issue 356,000356
New,Electronic,Breakdown,Subject 357,Description of issue 357,000357
New,Electronic,Performance,Subject 358,Description of issue 358,000358
Working,Electrical,Breakdown,Subject 359,Description of issue 359,000359
New,Electronic,Performance,Subject 360,Description of issue 360,000360
New,Electrical,Performance,Subject 361,Description of issue 361,000361
New,Electrical,Breakdown,Subject 362,Description of issue 362,000362
Escalated,Electronic,Performance,Subject 363,Description of issue 363,000363
Working,Electronic,Performance,Subject 364,Description of issue 364,000364
Escalated,Electrical,Breakdown,Subject 365,Description of issue 365,000365
Working,Mechanical,Breakdown,Subject 366,Description of issue 366,000366
Working,Electronic,Performance,Subject 367,Description of issue 367,000367
Escalated,Electrical,Breakdown,Subject 368,Description of issue 368,000368
Escalated,Electronic,Performance,Subject 369,Description of issue 369,000369
New,Electronic,Breakdown,Subject 370,Description of issue 370,000370
Working,Electrical,Performance,Subject 371,Description of issue 371,000371
Working,Mechanical,Performance,Subject 372,Description of issue 372,000372
New,Mechanical,Performance,Subject 373,Description of issue 373,000373
Working,Electrical,Breakdown,Subject 374,Description of issue 374,000374
New,Electrical,Performance,Subject 375,Description of issue 375,000375
Working,Electronic,Breakdown,Subject 376,Description of issue 376,000376
New,Electronic,Performance,Subject 377,Description of issue 377,000377
Escalated,Electrical,Performance,Subject 378,Description of issue 378,000378
Working,Electrical,Performance,Subject 379,Description of issue 379,000379
Working,Mechanical,Performance,Subject 380,Description of issue 380,000380
Escalated,Mechanical,Breakdown,Subject 381,Description of issue 381,000381
Escalated,Mechanical,Breakdown,Subject 382,Description of issue 382,000382
Working,Electrical,Breakdown,Subject 383,Description of issue 383,000383
Working,Electronic,Breakdown,Subject 384,Description of issue 384,000384
Working,Electronic,Performance,Subject 385,Description of issue 385,000385
Working,Electronic,Breakdown,Subject 386,Description of issue 386,000386
Working,Mechanical,Breakdown,Subject 387,Description of issue 387,000387
Escalated,Electrical,Breakdown,Subject 388,Description of issue 388,000388
Escalated,Electronic,Performance,Subject 389,Description of issue 389,000389
New,Electronic,Performance,Subject 390,Description of issue 390,000390
New,Electrical,Performance,Subject 391,Description of issue 391,000391
Working,Electronic,Breakdown,Subject 392,Description of issue 392,000392
Escalated,Mechanical,Breakdown,Subject 393,Description of issue 393,000393
New,Mechanical,Breakdown,Subject 394,Description of issue 394,000394
New,Electronic,Breakdown,Subject 395,Description of issue 395,000395
Working,Electronic,Performance,Subject 396,Description of issue 396,000396
New,Mechanical,Breakdown,Subject 397,Description of issue 397,000397
Escalated,Electronic,Performance,Subject 398,Description of issue 398,000398
Escalated,Mechanical,Performance,Subject 399,Description of issue 399,000399
Working,Electrical,Breakdown,Subject 400,Description of issue 400,000400
Escalated,Mechanical,Performance,Subject 401,Description of issue 401,000401
Escalated,Mechanical,Breakdown,Subject 402,Description of issue 402,000402
Escalated,Mechanical,Performance,Subject 403,Description of issue 403,000403
New,Electronic,Performance,Subject 404,Description of issue 404,000404
Working,Electronic,Performance,Subject 405,Description of issue 405,000405
Working,Electrical,Breakdown,Subject 406,Description of issue 406,000406
Escalated,Electrical,Performance,Subject 407,Description of issue 407,000407
New,Electronic,Performance,Subject 408,Description of issue 408,000408
Working,Mechanical,Performance,Subject 409,Description of issue 409,000409
Escalated,Electrical,Breakdown,Subject 410,Description of issue 410,000410
Escalated,Electronic,Breakdown,Subject 411,Description of issue 411,000411
Working,Mechanical,Performance,Subject 412,Description of issue 412,000412
Escalated,Mechanical,Breakdown,Subject 413,Description of issue 413,000413
Escalated,Electrical,Breakdown,Subject 414,Description of issue 414,000414
New,Mechanical,Breakdown,Subject 415,Description of issue 415,000415
Working,Electrical,Performance,Subject 416,Description of issue 416,000416
Working,Mechanical,Performance,Subject 417,Description of issue 417,000417
New,Electrical,Performance,Subject 418,Description of issue 418,000418
Working,Electronic,Breakdown,Subject 419,Description of issue 419,000419
New,Mechanical,Breakdown,Subject 420,Description of issue 420,000420
New,Electronic,Breakdown,Subject 421,Description of issue 421,000421
Escalated,Electrical,Performance,Subject 422,Description of issue 422,000422
Working,Mechanical,Performance,Subject 423,Description of issue 423,000423
Escalated,Mechanical,Breakdown,Subject 424,Description of issue 424,000424
Escalated,Electronic,Breakdown,Subject 425,Description of issue 425,000425
New,Mechanical,Performance,Subject 426,Description of issue 426,000426
Escalated,Electronic,Performance,Subject 427,Description of issue 427,000427
Escalated,Electronic,Performance,Subject 428,Description of issue 428,000428
Escalated,Mechanical,Breakdown,Subject 429,Description of issue 429,000429
Escalated,Electronic,Breakdown,Subject 430,Description of issue 430,000430
New,Electronic,Breakdown,Subject 431,Description of issue 431,000431
Working,Electronic,Breakdown,Subject 432,Description of issue 432,000432
Working,Electrical,Performance,Subject 433,Description of issue 433,000433
Working,Electrical,Performance,Subject 434,Description of issue 434,000434
New,Mechanical,Breakdown,Subject 435,Description of issue 435,000435
New,Electrical,Performance,Subject 436,Description of issue 436,000436
Working,Electronic,Performance,Subject 437,Description of issue 437,000437
New,Mechanical,Breakdown,Subject 438,Description of issue 438,000438
New,Electronic,Breakdown,Subject 439,Description of issue 439,000439
Working,Electrical,Breakdown,Subject 440,Description of issue 440,000440
Working,Electrical,Breakdown,Subject 441,Description of issue 441,000441
Working,Mechanical,Breakdown,Subject 442,Description of issue 442,000442
New,Electronic,Breakdown,Subject 443,Description of issue 443,000443
Working,Electronic,Performance,Subject 444,Description of issue 444,000444
Escalated,Mechanical,Breakdown,Subject 445,Description of issue 445,000445
New,Mechanical,Performance,Subject 446,Description of issue 446,000446
New,Mechanical,Performance,Subject 447,Description of issue 447,000447
Working,Mechanical,Breakdown,Subject 448,Description of issue 448,000448
New,Mechanical,Performance,Subject 449,Description of issue 449,000449
Working,Electrical,Breakdown,Subject 450,Description of issue 450,000450
Working,Electrical,Performance,Subject 451,Description of issue 451,000451
New,Mechanical,Breakdown,Subject 452,Description of issue 452,000452
Working,Electrical,Breakdown,Subject 453,Description of issue 453,000453
Working,Electrical,Performance,Subject 454,Description of issue 454,000454
New,Electrical,Breakdown,Subject 455,Description of issue 455,000455
New,Mechanical,Performance,Subject 456,Description of issue 456,000456
Working,Electrical,Breakdown,Subject 457,Description of issue 457,000457
Escalated,Mechanical,Breakdown,Subject 458,Description of issue 458,000458
Working,Mechanical,Breakdown,Subject 459,Description of issue 459,000459
New,Electrical,Performance,Subject 460,Description of issue 460,000460
Escalated,Electronic,Performance,Subject 461,Description of issue 461,000461
New,Electrical,Performance,Subject 462,Description of issue 462,000462
New,Electrical,Breakdown,Subject 463,Description of issue 463,000463
New,Mechanical,Breakdown,Subject 464,Description of issue 464,000464
Working,Mechanical,Breakdown,Subject 465,Description of issue 465,000465
Escalated,Electrical,Breakdown,Subject 466,Description of issue 466,000466
New,Mechanical,Performance,Subject 467,Description of issue 467,000467
Escalated,Mechanical,Breakdown,Subject 468,Description of issue 468,000468
New,Electrical,Breakdown,Subject 469,Description of issue 469,000469
New,Electrical,Performance,Subject 470,Description of issue 470,000470
Working,Electronic,Breakdown,Subject 471,Description of issue 471,000471
Escalated,Mechanical,Performance,Subject 472,Description of issue 472,000472
Working,Mechanical,Performance,Subject 473,Description of issue 473,000473
Working,Electronic,Breakdown,Subject 474,Description of issue 474,000474
Working,Mechanical,Breakdown,Subject 475,Description of issue 475,000475
Working,Electronic,Breakdown,Subject 476,Description of issue 476,000476
New,Electronic,Performance,Subject 477,Description of issue 477,000477
Escalated,Mechanical,Performance,Subject 478,Description of issue 478,000478
Escalated,Electrical,Breakdown,Subject 479,Description of issue 479,000479
Working,Electrical,Performance,Subject 480,Description of issue 480,000480
Escalated,Electronic,Breakdown,Subject 481,Description of issue 481,000481
Escalated,Mechanical,Breakdown,Subject 482,Description of issue 482,000482
New,Electrical,Breakdown,Subject 483,Description of issue 483,000483
Working,Electronic,Performance,Subject 484,Description of issue 484,000484
Escalated,Electrical,Performance,Subject 485,Description of issue 485,000485
New,Electronic,Performance,Subject 486,Description of issue 486,000486
Working,Electrical,Breakdown,Subject 487,Description of issue 487,000487
New,Mechanical,Performance,Subject 488,Description of issue 488,000488
Escalated,Electronic,Breakdown,Subject 489,Description of issue 489,000489
Working,Mechanical,Breakdown,Subject 490,Description of issue 490,000490
Working,Mechanical,Breakdown,Subject 491,Description of issue 491,000491
Escalated,Mechanical,Performance,Subject 492,Description of issue 492,000492
Working,Electronic,Performance,Subject 493,Description of issue 493,000493
Working,Mechanical,Breakdown,Subject 494,Description of issue 494,000494
Working,Electrical,Performance,Subject 495,Description of issue 495,000495
New,Electronic,Performance,Subject 496,Description of issue 496,000496
New,Electrical,Performance,Subject 497,Description of issue 497,000497
Working,Electronic,Performance,Subject 498,Description of issue 498,000498
New,Mechanical,Breakdown,Subject 499,Description of issue 499,000499
Working,Mechanical,Breakdown,Subject 500,Description of issue 500,000500
Working,Electronic,Performance,Subject 501,Description of issue 501,000501
New,Mechanical,Performance,Subject 502,Description of issue 502,000502
New,Electrical,Performance,Subject 503,Description of issue 503,000503
New,Electronic,Performance,Subject 504,Description of issue 504,000504
New,Mechanical,Performance,Subject 505,Description of issue 505,000505
Working,Electronic,Breakdown,Subject 506,Description of issue 506,000506
Working,Mechanical,Breakdown,Subject 507,Description of issue 507,000507
New,Mechanical,Performance,Subject 508,Description of issue 508,000508
Escalated,Electrical,Performance,Subject 509,Description of issue 509,000509
Escalated,Electronic,Breakdown,Subject 510,Description of issue 510,000510
Working,Mechanical,Performance,Subject 511,Description of issue 511,000511
Escalated,Electronic,Breakdown,Subject 512,Description of issue 512,000512
New,Electrical,Performance,Subject 513,Description of issue 513,000513
New,Electronic,Breakdown,Subject 514,Description of issue 514,000514
Working,Electronic,Performance,Subject 515,Description of issue 515,000515
New,Electronic,Breakdown,Subject 516,Description of issue 516,000516
New,Mechanical,Breakdown,Subject 517,Description of issue 517,000517
Working,Mechanical,Breakdown,Subject 518,Description of issue 518,000518
New,Electronic,Breakdown,Subject 519,Description of issue 519,000519
Escalated,Electrical,Performance,Subject 520,Description of issue 520,000520
New,Electrical,Breakdown,Subject 521,Description of issue 521,000521
Working,Electrical,Performance,Subject 522,Description of issue 522,000522
Working,Electrical,Breakdown,Subject 523,Description of issue 523,000523
New,Mechanical,Performance,Subject 524,Description of issue 524,000524
Escalated,Mechanical,Performance,Subject 525,Description of issue 525,000525
Working,Mechanical,Performance,Subject 526,Description of issue 526,000526
New,Electrical,Breakdown,Subject 527,Description of issue 527,000527
New,Mechanical,Performance,Subject 528,Description of issue 528,000528
Working,Electrical,Performance,Subject 529,Description of issue 529,000529
Working,Electrical,Performance,Subject 530,Description of issue 530,000530
Escalated,Electrical,Performance,Subject 531,Description of issue 531,000531
New,Mechanical,Breakdown,Subject 532,Description of issue 532,000532
Working,Electrical,Breakdown,Subject 533,Description of issue 533,000533
New,Mechanical,Performance,Subject 534,Description of issue 534,000534
New,Electronic,Breakdown,Subject 535,Description of issue 535,000535
New,Mechanical,Performance,Subject 536,Description of issue 536,000536
Working,Electrical,Performance,Subject 537,Description of issue 537,000537
Escalated,Mechanical,Breakdown,Subject 538,Description of issue 538,000538
Escalated,Mechanical,Performance,Subject 539,Description of issue 539,000539
Escalated,Electronic,Performance,Subject 540,Description of issue 540,000540
New,Electrical,Breakdown,Subject 541,Description of issue 541,000541
New,Mechanical,Performance,Subject 542,Description of issue 542,000542
New,Electrical,Performance,Subject 543,Description of issue 543,000543
Escalated,Mechanical,Performance,Subject 544,Description of issue 544,000544
Working,Electronic,Performance,Subject 545,Description of issue 545,000545
New,Electrical,Performance,Subject 546,Description of issue 546,000546
New,Electronic,Performance,Subject 547,Description of issue 547,000547
Working,Electrical,Breakdown,Subject 548,Description of issue 548,000548
Escalated,Electrical,Breakdown,Subject 549,Description of issue 549,000549
Working,Electrical,Performance,Subject 550,Description of issue 550,000550
New,Mechanical,Breakdown,Subject 551,Description of issue 551,000551
Escalated,Mechanical,Performance,Subject 552,Description of issue 552,000552
New,Mechanical,Performance,Subject 553,Description of issue 553,000553
Working,Mechanical,Performance,Subject 554,Description of issue 554,000554
Escalated,Mechanical,Performance,Subject 555,Description of issue 555,000555
New,Mechanical,Performance,Subject 556,Description of issue 556,000556
Escalated,Electrical,Breakdown,Subject 557,Description of issue 557,000557
New,Electrical,Breakdown,Subject 558,Description of issue 558,000558
New,Electrical,Performance,Subject 559,Description of issue 559,000559
Escalated,Electronic,Performance,Subject 560,Description of issue 560,000560
Escalated,Electronic,Performance,Subject 561,Description of issue 561,000561
Escalated,Electrical,Breakdown,Subject 562,Description of issue 562,000562
Escalated,Electronic,Performance,Subject 563,Description of issue 563,000563
New,Electronic,Performance,Subject 564,Description of issue 564,000564
Escalated,Electronic,Breakdown,Subject 565,Description of issue 565,000565
New,Mechanical,Breakdown,Subject 566,Description of issue 566,000566
New,Mechanical,Performance,Subject 567,Description of issue 567,000567
New,Electrical,Breakdown,Subject 568,Description of issue 568,000568
Working,Electrical,Breakdown,Subject 569,Description of issue 569,000569
Escalated,Mechanical,Performance,Subject 570,Description of issue 570,000570
New,Mechanical,Breakdown,Subject 571,Description of issue 571,000571
Escalated,Electrical,Breakdown,Subject 572,Description of issue 572,000572
Escalated,Mechanical,Breakdown,Subject 573,Description of issue 573,000573
New,Mechanical,Breakdown,Subject 574,Description of issue 574,000574
New,Electronic,Performance,Subject 575,Description of issue 575,000575
New,Mechanical,Performance,Subject 576,Description of issue 576,000576
Working,Electronic,Breakdown,Subject 577,Description of issue 577,000577
Escalated,Mechanical,Breakdown,Subject 578,Description of issue 578,000578
New,Electrical,Breakdown,Subject 579,Description of issue 579,000579
Escalated,Mechanical,Performance,Subject 580,Description of issue 580,000580
New,Mechanical,Breakdown,Subject 581,Description of issue 581,000581
Escalated,Electronic,Breakdown,Subject 582,Description of issue 582,000582
Working,Mechanical,Breakdown,Subject 583,Description of issue 583,000583
Escalated,Mechanical,Breakdown,Subject 584,Description of issue 584,000584
Escalated,Electrical,Breakdown,Subject 585,Description of issue 585,000585
Escalated,Electronic,Performance,Subject 586,Description of issue 586,000586
New,Electrical,Performance,Subject 587,Description of issue 587,000587
Escalated,Electronic,Breakdown,Subject 588,Description of issue 588,000588
Working,Mechanical,Performance,Subject 589,Description of issue 589,000589
Working,Electrical,Performance,Subject 590,Description of issue 590,000590
Escalated,Electrical,Performance,Subject 591,Description of issue 591,000591
New,Electrical,Breakdown,Subject 592,Description of issue 592,000592
New,Mechanical,Performance,Subject 593,Description of issue 593,000593
Escalated,Electrical,Performance,Subject 594,Description of issue 594,000594
Working,Electronic,Performance,Subject 595,Description of issue 595,000595
Escalated,Electronic,Performance,Subject 596,Description of issue 596,000596
Working,Electronic,Breakdown,Subject 597,Description of issue 597,000597
Escalated,Electrical,Breakdown,Subject 598,Description of issue 598,000598
Working,Electronic,Performance,Subject 599,Description of issue 599,000599
Working,Electronic,Performance,Subject 600,Description of issue 600,000600
Escalated,Electronic,Performance,Subject 601,Description of issue 601,000601
Working,Mechanical,Breakdown,Subject 602,Description of issue 602,000602
New,Mechanical,Breakdown,Subject 603,Description of issue 603,000603
Working,Electronic,Breakdown,Subject 604,Description of issue 604,000604
New,Electrical,Performance,Subject 605,Description of issue 605,000605
New,Electrical,Performance,Subject 606,Description of issue 606,000606
New,Electronic,Breakdown,Subject 607,Description of issue 607,000607
New,Electrical,Performance,Subject 608,Description of issue 608,000608
New,Electrical,Performance,Subject 609,Description of issue 609,000609
New,Electronic,Performance,Subject 610,Description of issue 610,000610
Working,Electronic,Performance,Subject 611,Description of issue 611,000611
Escalated,Mechanical,Performance,Subject 612,Description of issue 612,000612
Working,Electronic,Breakdown,Subject 613,Description of issue 613,000613
Working,Mechanical,Performance,Subject 614,Description of issue 614,000614
New,Electrical,Performance,Subject 615,Description of issue 615,000615
Escalated,Electrical,Performance,Subject 616,Description of issue 616,000616
Escalated,Electrical,Performance,Subject 617,Description of issue 617,000617
Escalated,Electrical,Performance,Subject 618,Description of issue 618,000618
Escalated,Mechanical,Performance,Subject 619,Description of issue 619,000619
Working,Mechanical,Breakdown,Subject 620,Description of issue 620,000620
New,Electrical,Performance,Subject 621,Description of issue 621,000621
Working,Mechanical,Performance,Subject 622,Description of issue 622,000622
Working,Electronic,Breakdown,Subject 623,Description of issue 623,000623
Escalated,Mechanical,Breakdown,Subject 624,Description of issue 624,000624
New,Electrical,Breakdown,Subject 625,Description of issue 625,000625
Working,Mechanical,Breakdown,Subject 626,Description of issue 626,000626
Escalated,Electrical,Breakdown,Subject 627,Description of issue 627,000627
New,Electronic,Performance,Subject 628,Description of issue 628,000628
Escalated,Mechanical,Breakdown,Subject 629,Description of issue 629,000629
Working,Mechanical,Breakdown,Subject 630,Description of issue 630,000630
New,Mechanical,Performance,Subject 631,Description of issue 631,000631
New,Electrical,Performance,Subject 632,Description of issue 632,000632
Working,Electrical,Performance,Subject 633,Description of issue 633,000633
New,Electrical,Breakdown,Subject 634,Description of issue 634,000634
Escalated,Mechanical,Performance,Subject 635,Description of issue 635,000635
New,Electrical,Performance,Subject 636,Description of issue 636,000636
New,Electronic,Breakdown,Subject 637,Description of issue 637,000637
Escalated,Electronic,Breakdown,Subject 638,Description of issue 638,000638
Escalated,Electronic,Performance,Subject 639,Description of issue 639,000639
New,Electrical,Breakdown,Subject 640,Description of issue 640,000640
Escalated,Electronic,Breakdown,Subject 641,Description of issue 641,000641
New,Mechanical,Performance,Subject 642,Description of issue 642,000642
Escalated,Mechanical,Performance,Subject 643,Description of issue 643,000643
Escalated,Electrical,Performance,Subject 644,Description of issue 644,000644
New,Mechanical,Performance,Subject 645,Description of issue 645,000645
Working,Mechanical,Performance,Subject 646,Description of issue 646,000646
New,Electronic,Breakdown,Subject 647,Description of issue 647,000647
Escalated,Electrical,Breakdown,Subject 648,Description of issue 648,000648
Working,Electronic,Performance,Subject 649,Description of issue 649,000649
Working,Electrical,Breakdown,Subject 650,Description of issue 650,000650
Escalated,Electronic,Breakdown,Subject 651,Description of issue 651,000651
New,Electrical,Performance,Subject 652,Description of issue 652,000652
New,Mechanical,Performance,Subject 653,Description of issue 653,000653
Escalated,Electronic,Performance,Subject 654,Description of issue 654,000654
Working,Electronic,Performance,Subject 655,Description of issue 655,000655
Escalated,Mechanical,Performance,Subject 656,Description of issue 656,000656
Escalated,Electronic,Breakdown,Subject 657,Description of issue 657,000657
New,Electronic,Performance,Subject 658,Description of issue 658,000658
Working,Mechanical,Performance,Subject 659,Description of issue 659,000659
Escalated,Electrical,Performance,Subject 660,Description of issue 660,000660
Working,Electronic,Breakdown,Subject 661,Description of issue 661,000661
Escalated,Electronic,Performance,Subject 662,Description of issue 662,000662
New,Electronic,Performance,Subject 663,Description of issue 663,000663
New,Electronic,Breakdown,Subject 664,Description of issue 664,000664
Escalated,Electronic,Breakdown,Subject 665,Description of issue 665,000665
New,Electrical,Performance,Subject 666,Description of issue 666,000666
New,Electrical,Performance,Subject 667,Description of issue 667,000667
