Status,Type,Case Reason,Subject,Description,Legacy_Ticket_ID
Escalated,Mechanical,Breakdown,Subject 668,Description of issue 668,000668
New,Mechanical,Performance,Subject 669,Description of issue 669,000669
New,Mechanical,Performance,Subject 670,Description of issue 670,000670
Working,Electronic,Breakdown,Subject 671,Description of issue 671,000671
Escalated,Mechanical,Breakdown,Subject 672,Description of issue 672,000672
Working,Electronic,Performance,Subject 673,Description of issue 673,000673
New,Mechanical,Performance,Subject 674,Description of issue 674,000674
Working,Electronic,Breakdown,Subject 675,Description of issue 675,000675
Escalated,Electrical,Performance,Subject 676,Description of issue 676,000676
Escalated,Electronic,Breakdown,Subject 677,Description of issue 677,000677
Escalated,Electronic,Breakdown,Subject 678,Description of issue 678,000678
Working,Mechanical,Breakdown,Subject 679,Description of issue 679,000679
Working,Mechanical,Breakdown,Subject 680,Description of issue 680,000680
Working,Electrical,Breakdown,Subject 681,Description of issue 681,000681
New,Electronic,Breakdown,Subject 682,Description of issue 682,000682
Escalated,Electronic,Breakdown,Subject 683,Description of issue 683,000683
Escalated,Electrical,Breakdown,Subject 684,Description of issue 684,000684
Working,Electronic,Breakdown,Subject 685,Description of issue 685,000685
Working,Mechanical,Performance,Subject 686,Description of issue 686,000686
Working,Electrical,Breakdown,Subject 687,Description of issue 687,000687
Escalated,Mechanical,Performance,Subject 688,Description of issue 688,000688
New,Electrical,Performance,Subject 689,Description of issue 689,000689
Escalated,Mechanical,Breakdown,Subject 690,Description of issue 690,000690
New,Electrical,Performance,Subject 691,Description of issue 691,000691
Escalated,Electrical,Breakdown,Subject 692,Description of issue 692,000692
New,Electrical,Breakdown,Subject 693,Description of issue 693,000693
New,Electronic,Breakdown,Subject 694,Description of issue 694,000694
New,Electrical,Breakdown,Subject 695,Description of issue 695,000695
Working,Electronic,Breakdown,Subject 696,Description of issue 696,000696
Working,Electronic,Performance,Subject 697,Description of issue 697,000697
Working,Electrical,Performance,Subject 698,Description of issue 698,000698
Escalated,Electronic,Breakdown,Subject 699,Description of issue 699,000699
Escalated,Electrical,Performance,Subject 700,Description of issue 700,000700
Escalated,Mechanical,Breakdown,Subject 701,Description of issue 701,000701
New,Electronic,Performance,Subject 702,Description of issue 702,000702
New,Mechanical,Breakdown,Subject 703,Description of issue 703,000703
New,Electronic,Performance,Subject 704,Description of issue 704,000704
Working,Electronic,Breakdown,Subject 705,Description of issue 705,000705
Escalated,Mechanical,Breakdown,Subject 706,Description of issue 706,000706
Escalated,Mechanical,Performance,Subject 707,Description of issue 707,000707
Escalated,Mechanical,Breakdown,Subject 708,Description of issue 708,000708
Escalated,Electrical,Breakdown,Subject 709,Description of issue 709,000709
New,Electrical,Breakdown,Subject 710,Description of issue 710,000710
Escalated,Electrical,Breakdown,Subject 711,Description of issue 711,000711
Working,Electrical,Performance,Subject 712,Description of issue 712,000712
Escalated,Electrical,Breakdown,Subject 713,Description of issue 713,000713
New,Mechanical,Breakdown,Subject 714,Description of issue 714,000714
New,Electronic,Performance,Subject 715,Description of issue 715,000715
Working,Mechanical,Breakdown,Subject 716,Description of issue 716,000716
Working,Electrical,Performance,Subject 717,Description of issue 717,000717
Escalated,Electronic,Performance,Subject 718,Description of issue 718,000718
Working,Electrical,Breakdown,Subject 719,Description of issue 719,000719
New,Electrical,Breakdown,Subject 720,Description of issue 720,000720
Working,Electronic,Breakdown,Subject 721,Description of issue 721,000721
Working,Electronic,Breakdown,Subject 722,Description of issue 722,000722
Working,Electrical,Breakdown,Subject 723,Description of issue 723,000723
Escalated,Electronic,Performance,Subject 724,Description of issue 724,000724
New,Electrical,Breakdown,Subject 725,Description of issue 725,000725
New,Electrical,Performance,Subject 726,Description of issue 726,000726
Working,Electronic,Breakdown,Subject 727,Description of issue 727,000727
Escalated,Electronic,Breakdown,Subject 728,Description of issue 728,000728
Working,Electrical,Performance,Subject 729,Description of issue 729,000729
Escalated,Electronic,Performance,Subject 730,Description of issue 730,000730
Working,Electrical,Performance,Subject 731,Description of issue 731,000731
New,Electrical,Breakdown,Subject 732,Description of issue 732,000732
New,Mechanical,Performance,Subject 733,Description of issue 733,000733
Escalated,Electronic,Performance,Subject 734,Description of issue 734,000734
Working,Electronic,Performance,Subject 735,Description of issue 735,000735
Working,Electrical,Performance,Subject 736,Description of issue 736,000736
Escalated,Electrical,Performance,Subject 737,Description of issue 737,000737
New,Electrical,Performance,Subject 738,Description of issue 738,000738
Working,Electrical,Breakdown,Subject 739,Description of issue 739,000739
Working,Electronic,Performance,Subject 740,Description of issue 740,000740
New,Electrical,Performance,Subject 741,Description of issue 741,000741
Working,Mechanical,Breakdown,Subject 742,Description of issue 742,000742
New,Electrical,Performance,Subject 743,Description of issue 743,000743
Escalated,Mechanical,Breakdown,Subject 744,Description of issue 744,000744
Escalated,Mechanical,Breakdown,Subject 745,Description of issue 745,000745
Escalated,Mechanical,Performance,Subject 746,Description of issue 746,000746
Escalated,Electronic,Breakdown,Subject 747,Description of issue 747,000747
Escalated,Electronic,Breakdown,Subject 748,Description of issue 748,000748
New,Electrical,Breakdown,Subject 749,Description of issue 749,000749
Working,Mechanical,Performance,Subject 750,Description of issue 750,000750
New,Electrical,Performance,Subject 751,Description of issue 751,000751
Escalated,Mechanical,Breakdown,Subject 752,Description of issue 752,000752
Working,Mechanical,Breakdown,Subject 753,Description of issue 753,000753
Working,Electronic,Breakdown,Subject 754,Description of issue 754,000754
Working,Mechanical,Breakdown,Subject 755,Description of issue 755,000755
New,Electrical,Breakdown,Subject 756,Description of issue 756,000756
New,Mechanical,Breakdown,Subject 757,Description of issue 757,000757
Working,Electrical,Breakdown,Subject 758,Description of issue 758,000758
Working,Electronic,Performance,Subject 759,Description of issue 759,000759
New,Electronic,Performance,Subject 760,Description of issue 760,000760
Escalated,Mechanical,Performance,Subject 761,Description of issue 761,000761
New,Mechanical,Breakdown,Subject 762,Description of issue 762,000762
New,Mechanical,Breakdown,Subject 763,Description of issue 763,000763
Working,Mechanical,Breakdown,Subject 764,Description of issue 764,000764
New,Electrical,Breakdown,Subject 765,Description of issue 765,000765
Working,Electrical,Breakdown,Subject 766,Description of issue 766,000766
New,Electrical,Performance,Subject 767,Description of issue 767,000767
Escalated,Electronic,Performance,Subject 768,Description of issue 768,000768
New,Electrical,Performance,Subject 769,Description of issue 769,000769
Working,Mechanical,Breakdown,Subject 770,Description of issue 770,000770
Escalated,Mechanical,Performance,Subject 771,Description of issue 771,000771
Working,Electrical,Performance,Subject 772,Description of issue 772,000772
Escalated,Electronic,Performance,Subject 773,Description of issue 773,000773
New,Electronic,Performance,Subject 774,Description of issue 774,000774
New,Electronic,Performance,Subject 775,Description of issue 775,000775
Escalated,Electronic,Breakdown,Subject 776,Description of issue 776,000776
Escalated,Electrical,Breakdown,Subject 777,Description of issue 777,000777
Working,Mechanical,Performance,Subject 778,Description of issue 778,000778
Escalated,Electrical,Breakdown,Subject 779,Description of issue 779,000779
Escalated,Electrical,Performance,Subject 780,Description of issue 780,000780
Escalated,Mechanical,Breakdown,Subject 781,Description of issue 781,000781
Escalated,Mechanical,Performance,Subject 782,Description of issue 782,000782
Escalated,Electronic,Performance,Subject 783,Description of issue 783,000783
Working,Electronic,Performance,Subject 784,Description of issue 784,000784
New,Electronic,Performance,Subject 785,Description of issue 785,000785
New,Electrical,Performance,Subject 786,Description of issue 786,000786
Working,Electrical,Performance,Subject 787,Description of issue 787,000787
Working,Mechanical,Performance,Subject 788,Description of issue 788,000788
Working,Electrical,Performance,Subject 789,Description of issue 789,000789
Working,Electronic,Breakdown,Subject 790,Description of issue 790,000790
Escalated,Electronic,Breakdown,Subject 791,Description of issue 791,000791
Working,Mechanical,Breakdown,Subject 792,Description of issue 792,000792
Working,Mechanical,Performance,Subject 793,Description of issue 793,000793
Working,Mechanical,Performance,Subject 794,Description of issue 794,000794
New,Electrical,Performance,Subject 795,Description of issue 795,000795
Escalated,Mechanical,Performance,Subject 796,Description of issue 796,000796
New,Electrical,Breakdown,Subject 797,Description of issue 797,000797
Escalated,Mechanical,Performance,Subject 798,Description of issue 798,000798
Escalated,Electronic,Performance,Subject 799,Description of issue 799,000799
New,Electrical,Breakdown,Subject 800,Description of issue 800,000800
New,Electronic,Breakdown,Subject 801,Description of issue 801,000801
Working,Electrical,Breakdown,Subject 802,Description of issue 802,000802
Escalated,Mechanical,Performance,Subject 803,Description of issue 803,000803
Escalated,Electronic,Breakdown,Subject 804,Description of issue 804,000804
New,Electrical,Performance,Subject 805,Description of issue 805,000805
Working,Mechanical,Performance,Subject 806,Description of issue 806,000806
New,Electrical,Performance,Subject 807,Description of issue 807,000807
New,Electrical,Breakdown,Subject 808,Description of issue 808,000808
Working,Electrical,Performance,Subject 809,Description of issue 809,000809
New,Electronic,Performance,Subject 810,Description of issue 810,000810
Escalated,Mechanical,Performance,Subject 811,Description of issue 811,000811
New,Mechanical,Performance,Subject 812,Description of issue 812,000812
New,Electronic,Performance,Subject 813,Description of issue 813,000813
New,Electronic,Breakdown,Subject 814,Description of issue 814,000814
Escalated,Electronic,Breakdown,Subject 815,Description of issue 815,000815
Escalated,Mechanical,Breakdown,Subject 816,Description of issue 816,000816
Escalated,Electronic,Breakdown,Subject 817,Description of issue 817,000817
Working,Electronic,Performance,Subject 818,Description of issue 818,000818
New,Mechanical,Breakdown,Subject 819,Description of issue 819,000819
New,Mechanical,Performance,Subject 820,Description of issue 820,000820
Escalated,Electronic,Performance,Subject 821,Description of issue 821,000821
New,Mechanical,Breakdown,Subject 822,Description of issue 822,000822
Escalated,Mechanical,Performance,Subject 823,Description of issue 823,000823
Escalated,Electrical,Performance,Subject 824,Description of issue 824,000824
New,Electronic,Performance,Subject 825,Description of issue 825,000825
Escalated,Mechanical,Breakdown,Subject 826,Description of issue 826,000826
Working,Electronic,Breakdown,Subject 827,Description of issue 827,000827
Escalated,Electrical,Breakdown,Subject 828,Description of issue 828,000828
Escalated,Mechanical,Breakdown,Subject 829,Description of issue 829,000829
New,Electrical,Breakdown,Subject 830,Description of issue 830,000830
Escalated,Electronic,Breakdown,Subject 831,Description of issue 831,000831
Escalated,Electrical,Performance,Subject 832,Description of issue 832,000832
New,Mechanical,Breakdown,Subject 833,Description of issue 833,000833
New,Mechanical,Performance,Subject 834,Description of issue 834,000834
New,Electrical,Breakdown,Subject 835,Description of issue 835,000835
Escalated,Electronic,Breakdown,Subject 836,Description of issue 836,000836
New,Electronic,Performance,Subject 837,Description of issue 837,000837
Working,Mechanical,Performance,Subject 838,Description of issue 838,000838
Escalated,Electronic,Performance,Subject 839,Description of issue 839,000839
New,Electronic,Performance,Subject 840,Description of issue 840,000840
Escalated,Electrical,Performance,Subject 841,Description of issue 841,000841
Escalated,Electrical,Breakdown,Subject 842,Description of issue 842,000842
New,Mechanical,Performance,Subject 843,Description of issue 843,000843
Escalated,Mechanical,Performance,Subject 844,Description of issue 844,000844
New,Mechanical,Breakdown,Subject 845,Description of issue 845,000845
Escalated,Mechanical,Performance,Subject 846,Description of issue 846,000846
Escalated,Mechanical,Breakdown,Subject 847,Description of issue 847,000847
New,Electrical,Breakdown,Subject 848,Description of issue 848,000848
New,Mechanical,Performance,Subject 849,Description of issue 849,000849
Working,Electronic,Breakdown,Subject 850,Description of issue 850,000850
Escalated,Electrical,Breakdown,Subject 851,Description of issue 851,000851
New,Electrical,Breakdown,Subject 852,Description of issue 852,000852
Working,Mechanical,Breakdown,Subject 853,Description of issue 853,000853
Escalated,Mechanical,Performance,Subject 854,Description of issue 854,000854
New,Electrical,Breakdown,Subject 855,Description of issue 855,000855
Working,Electronic,Performance,Subject 856,Description of issue 856,000856
Escalated,Electronic,Performance,Subject 857,Description of issue 857,000857
Escalated,Mechanical,Breakdown,Subject 858,Description of issue 858,000858
Working,Electrical,Performance,Subject 859,Description of issue 859,000859
New,Electrical,Performance,Subject 860,Description of issue 860,000860
Working,Electronic,Performance,Subject 861,Description of issue 861,000861
Escalated,Electronic,Performance,Subject 862,Description of issue 862,000862
New,Electrical,Breakdown,Subject 863,Description of issue 863,000863
Escalated,Mechanical,Breakdown,Subject 864,Description of issue 864,000864
Working,Electrical,Breakdown,Subject 865,Description of issue 865,000865
New,Mechanical,Breakdown,Subject 866,Description of issue 866,000866
Working,Electronic,Performance,Subject 867,Description of issue 867,000867
New,Electrical,Performance,Subject 868,Description of issue 868,000868
Working,Electrical,Breakdown,Subject 869,Description of issue 869,000869
Escalated,Electrical,Performance,Subject 870,Description of issue 870,000870
Working,Mechanical,Performance,Subject 871,Description of issue 871,000871
Working,Mechanical,Performance,Subject 872,Description of issue 872,000872
New,Electrical,Performance,Subject 873,Description of issue 873,000873
Working,Mechanical,Breakdown,Subject 874,Description of issue 874,000874
New,Mechanical,Breakdown,Subject 875,Description of issue 875,000875
New,Electronic,Breakdown,Subject 876,Description of issue 876,000876
Working,Electronic,Performance,Subject 877,Description of issue 877,000877
New,Electrical,Performance,Subject 878,Description of issue 878,000878
New,Mechanical,Performance,Subject 879,Description of issue 879,000879
Escalated,Electronic,Performance,Subject 880,Description of issue 880,000880
New,Electrical,Performance,Subject 881,Description of issue 881,000881
New,Mechanical,Performance,Subject 882,Description of issue 882,000882
Working,Electrical,Performance,Subject 883,Description of issue 883,000883
Escalated,Mechanical,Breakdown,Subject 884,Description of issue 884,000884
New,Electrical,Breakdown,Subject 885,Description of issue 885,000885
New,Electrical,Performance,Subject 886,Description of issue 886,000886
Working,Electrical,Performance,Subject 887,Description of issue 887,000887
Escalated,Mechanical,Performance,Subject 888,Description of issue 888,000888
Working,Electronic,Performance,Subject 889,Description of issue 889,000889
New,Mechanical,Breakdown,Subject 890,Description of issue 890,000890
New,Mechanical,Performance,Subject 891,Description of issue 891,000891
New,Electronic,Breakdown,Subject 892,Description of issue 892,000892
New,Electronic,Breakdown,Subject 893,Description of issue 893,000893
Working,Electronic,Breakdown,Subject 894,Description of issue 894,000894
New,Electrical,Performance,Subject 895,Description of issue 895,000895
Working,Electrical,Performance,Subject 896,Description of issue 896,000896
Escalated,Electronic,Performance,Subject 897,Description of issue 897,000897
Escalated,Electronic,Breakdown,Subject 898,Description of issue 898,000898
Escalated,Electronic,Breakdown,Subject 899,Description of issue 899,000899
Escalated,Electrical,Breakdown,Subject 900,Description of issue 900,000900
New,Electrical,Breakdown,Subject 901,Description of issue 901,000901
New,Electrical,Breakdown,Subject 902,Description of issue 902,000902
Escalated,Mechanical,Performance,Subject 903,Description of issue 903,000903
Escalated,Electrical,Performance,Subject 904,Description of issue 904,000904
Escalated,Mechanical,Breakdown,Subject 905,Description of issue 905,000905
Working,Electronic,Performance,Subject 906,Description of issue 906,000906
Escalated,Electrical,Breakdown,Subject 907,Description of issue 907,000907
Escalated,Electrical,Performance,Subject 908,Description of issue 908,000908
Working,Electrical,Performance,Subject 909,Description of issue 909,000909
New,Mechanical,Performance,Subject 910,Description of issue 910,000910
New,Electrical,Performance,Subject 911,Description of issue 911,000911
New,Mechanical,Breakdown,Subject 912,Description of issue 912,000912
Working,Electrical,Performance,Subject 913,Description of issue 913,000913
Working,Electrical,Breakdown,Subject 914,Description of issue 914,000914
New,Mechanical,Breakdown,Subject 915,Description of issue 915,000915
Working,Mechanical,Breakdown,Subject 916,Description of issue 916,000916
Working,Electronic,Performance,Subject 917,Description of issue 917,000917
Escalated,Electrical,Breakdown,Subject 918,Description of issue 918,000918
New,Mechanical,Breakdown,Subject 919,Description of issue 919,000919
Working,Electronic,Breakdown,Subject 920,Description of issue 920,000920
New,Electrical,Breakdown,Subject 921,Description of issue 921,000921
Escalated,Electrical,Performance,Subject 922,Description of issue 922,000922
Escalated,Electrical,Breakdown,Subject 923,Description of issue 923,000923
New,Electrical,Breakdown,Subject 924,Description of issue 924,000924
New,Mechanical,Breakdown,Subject 925,Description of issue 925,000925
New,Electronic,Performance,Subject 926,Description of issue 926,000926
Working,Mechanical,Performance,Subject 927,Description of issue 927,000927
Escalated,Electrical,Breakdown,Subject 928,Description of issue 928,000928
New,Electronic,Breakdown,Subject 929,Description of issue 929,000929
Escalated,Electronic,Performance,Subject 930,Description of issue 930,000930
New,Electrical,Performance,Subject 931,Description of issue 931,000931
New,Electronic,Performance,Subject 932,Description of issue 932,000932
New,Mechanical,Breakdown,Subject 933,Description of issue 933,000933
New,Mechanical,Breakdown,Subject 934,Description of issue 934,000934
Escalated,Electronic,Breakdown,Subject 935,Description of issue 935,000935
Escalated,Electrical,Breakdown,Subject 936,Description of issue 936,000936
New,Electronic,Breakdown,Subject 937,Description of issue 937,000937
Escalated,Electrical,Performance,Subject 938,Description of issue 938,000938
New,Electronic,Performance,Subject 939,Description of issue 939,000939
Working,Mechanical,Performance,Subject 940,Description of issue 940,000940
New,Mechanical,Breakdown,Subject 941,Description of issue 941,000941
Escalated,Mechanical,Breakdown,Subject 942,Description of issue 942,000942
New,Electronic,Performance,Subject 943,Description of issue 943,000943
Working,Electrical,Breakdown,Subject 944,Description of issue 944,000944
Working,Electrical,Breakdown,Subject 945,Description of issue 945,000945
Working,Electrical,Breakdown,Subject 946,Description of issue 946,000946
Escalated,Mechanical,Breakdown,Subject 947,Description of issue 947,000947
Working,Electronic,Breakdown,Subject 948,Description of issue 948,000948
New,Electronic,Performance,Subject 949,Description of issue 949,000949
Working,Electronic,Breakdown,Subject 950,Description of issue 950,000950
New,Electrical,Breakdown,Subject 951,Description of issue 951,000951
Working,Electrical,Performance,Subject 952,Description of issue 952,000952
New,Electrical,Breakdown,Subject 953,Description of issue 953,000953
Working,Electronic,Breakdown,Subject 954,Description of issue 954,000954
New,Electrical,Performance,Subject 955,Description of issue 955,000955
Escalated,Electronic,Performance,Subject 956,Description of issue 956,000956
New,Electronic,Breakdown,Subject 957,Description of issue 957,000957
Working,Electronic,Breakdown,Subject 958,Description of issue 958,000958
Escalated,Mechanical,Breakdown,Subject 959,Description of issue 959,000959
Escalated,Electronic,Performance,Subject 960,Description of issue 960,000960
Working,Electrical,Performance,Subject 961,Description of issue 961,000961
Working,Electronic,Breakdown,Subject 962,Description of issue 962,000962
New,Mechanical,Performance,Subject 963,Description of issue 963,000963
Escalated,Electronic,Performance,Subject 964,Description of issue 964,000964
Escalated,Electronic,Breakdown,Subject 965,Description of issue 965,000965
Escalated,Electrical,Performance,Subject 966,Description of issue 966,000966
New,Electrical,Breakdown,Subject 967,Description of issue 967,000967
New,Electronic,Performance,Subject 968,Description of issue 968,000968
Working,Electronic,Performance,Subject 969,Description of issue 969,000969
Working,Electrical,Breakdown,Subject 970,Description of issue 970,000970
Escalated,Electrical,Breakdown,Subject 971,Description of issue 971,000971
Escalated,Electronic,Performance,Subject 972,Description of issue 972,000972
Escalated,Electronic,Performance,Subject 973,Description of issue 973,000973
Escalated,Electronic,Performance,Subject 974,Description of issue 974,000974
Working,Electrical,Performance,Subject 975,Description of issue 975,000975
New,Electrical,Breakdown,Subject 976,Description of issue 976,000976
Working,Mechanical,Performance,Subject 977,Description of issue 977,000977
Escalated,Electrical,Breakdown,Subject 978,Description of issue 978,000978
Escalated,Electrical,Breakdown,Subject 979,Description of issue 979,000979
Working,Electrical,Breakdown,Subject 980,Description of issue 980,000980
Working,Electronic,Breakdown,Subject 981,Description of issue 981,000981
Working,Electrical,Performance,Subject 982,Description of issue 982,000982
New,Mechanical,Performance,Subject 983,Description of issue 983,000983
Escalated,Electronic,Breakdown,Subject 984,Description of issue 984,000984
New,Electrical,Performance,Subject 985,Description of issue 985,000985
Escalated,Electronic,Breakdown,Subject 986,Description of issue 986,000986
Working,Mechanical,Breakdown,Subject 987,Description of issue 987,000987
New,Mechanical,Performance,Subject 988,Description of issue 988,000988
Escalated,Mechanical,Performance,Subject 989,Description of issue 989,000989
Working,Mechanical,Performance,Subject 990,Description of issue 990,000990
New,Mechanical,Breakdown,Subject 991,Description of issue 991,000991
Escalated,Electrical,Breakdown,Subject 992,Description of issue 992,000992
New,Electrical,Performance,Subject 993,Description of issue 993,000993
Working,Electrical,Performance,Subject 994,Description of issue 994,000994
Working,Electronic,Performance,Subject 995,Description of issue 995,000995
Escalated,Electronic,Breakdown,Subject 996,Description of issue 996,000996
Working,Mechanical,Performance,Subject 997,Description of issue 997,000997
Working,Electrical,Breakdown,Subject 998,Description of issue 998,000998
Escalated,Mechanical,Breakdown,Subject 999,Description of issue 999,000999
Working,Mechanical,Performance,Subject 1000,Description of issue 1000,001000
